PERMNO,quarter_date,weight
81481.0,2003-06-30,0.0005613578143407609
87035.0,2003-06-30,1.0940468019571322e-05
25953.0,2003-06-30,0.0009374737616743555
20626.0,2003-06-30,0.00437946428296257
81655.0,2003-06-30,0.0004935855371460888
11674.0,2003-06-30,0.0010028130984545767
27959.0,2003-06-30,0.0027776648247575505
82307.0,2003-06-30,0.0002528090396278006
87137.0,2003-06-30,0.0019040995532738755
86356.0,2003-06-30,0.005158649338197026
70578.0,2003-06-30,0.001039424433330102
11404.0,2003-06-30,0.0014978767728930469
52476.0,2003-06-30,0.0005663970151011612
15720.0,2003-06-30,0.0008270735309145307
82642.0,2003-06-30,0.0006416296231553252
80080.0,2003-06-30,0.00037873011521408196
22103.0,2003-06-30,0.0033234972595680896
75825.0,2003-06-30,0.000740698234863667
89617.0,2003-06-30,1.033234956677094e-05
24328.0,2003-06-30,0.00039307948151087214
82486.0,2003-06-30,0.0004084333132749167
11762.0,2003-06-30,0.0009060610050148259
24010.0,2003-06-30,0.0018412509415489265
87657.0,2003-06-30,0.00030262898237776127
21776.0,2003-06-30,0.002996225610765594
87717.0,2003-06-30,0.0005570572897854078
87388.0,2003-06-30,0.0006289368096371055
25785.0,2003-06-30,0.0029876094897519144
11618.0,2003-06-30,0.0003978897994720411
81774.0,2003-06-30,0.0005507165193463438
83597.0,2003-06-30,0.00022721558101488894
60628.0,2003-06-30,0.0028592628559708034
23026.0,2003-06-30,0.0017681643067306498
86964.0,2003-06-30,6.908835174520822e-05
34746.0,2003-06-30,0.00505651651204892
86401.0,2003-06-30,0.0015671546984312894
12052.0,2003-06-30,0.0022108198859873925
12060.0,2003-06-30,0.04428687522970884
77274.0,2003-06-30,0.0017247316556907458
17144.0,2003-06-30,0.0027070758862324973
22293.0,2003-06-30,0.0014453258986620433
12079.0,2003-06-30,0.003118318168064355
46674.0,2003-06-30,0.0008597975215021448
88873.0,2003-06-30,0.00020321027299823662
86868.0,2003-06-30,0.006076321888676973
52695.0,2003-06-30,0.000662006851426001
23819.0,2003-06-30,0.0015534672969112905
52978.0,2003-06-30,0.00046807032573504203
42906.0,2003-06-30,0.000689268266786304
76171.0,2003-06-30,0.002428612419015543
66181.0,2003-06-30,0.01175730636254803
82775.0,2003-06-30,0.0019889930271027225
23309.0,2003-06-30,0.0007445868105515444
76095.0,2003-06-30,3.984655477106745e-05
10145.0,2003-06-30,0.003558957372365213
27828.0,2003-06-30,0.010047385274930109
32870.0,2003-06-30,0.0005065780304638529
82581.0,2003-06-30,0.00035268132599185025
16600.0,2003-06-30,0.001084564898614169
48653.0,2003-06-30,0.0003768684455011227
12490.0,2003-06-30,0.022026145442429774
76709.0,2003-06-30,0.00017557152702345896
75591.0,2003-06-30,0.0001819472710756146
40272.0,2003-06-30,0.0004629777591592952
79906.0,2003-06-30,5.419633204952766e-05
59328.0,2003-06-30,0.020931188300623123
78975.0,2003-06-30,0.001417477912030782
21573.0,2003-06-30,0.002643938292591775
53065.0,2003-06-30,0.0008054905766717168
83143.0,2003-06-30,0.0004886168568231485
88352.0,2003-06-30,4.295782661204814e-05
79698.0,2003-06-30,5.8703555664194626e-05
56573.0,2003-06-30,0.0031291606447664184
42877.0,2003-06-30,0.00023256258387046986
79094.0,2003-06-30,0.000678238291285127
42534.0,2003-06-30,0.0011792319924294058
88664.0,2003-06-30,0.00024231124367310415
22111.0,2003-06-30,0.023714576446846998
47896.0,2003-06-30,0.010719535441350158
26825.0,2003-06-30,0.0021588398498455963
64995.0,2003-06-30,0.0016507489757688603
83669.0,2003-06-30,4.082364360594985e-05
46886.0,2003-06-30,0.0013763119763152917
17750.0,2003-06-30,0.0040982167424805874
51596.0,2003-06-30,0.001030751932120481
89508.0,2003-06-30,0.00048101215088406046
11308.0,2003-06-30,0.01766294708316051
16678.0,2003-06-30,0.0019315613175631776
89130.0,2003-06-30,0.00441741190156248
89731.0,2003-06-30,0.0001722619318059957
12062.0,2003-06-30,0.0006895459343458009
87034.0,2003-06-30,0.00011575488930779263
84169.0,2003-06-30,0.00016090295311762336
50876.0,2003-06-30,0.011972417407044094
21178.0,2003-06-30,0.0033081184428995873
58819.0,2003-06-30,0.000272790531176352
61399.0,2003-06-30,0.005199416703579931
48486.0,2003-06-30,0.00035952600785470857
58683.0,2003-06-30,0.002069899663543506
85913.0,2003-06-30,0.0013763998336900419
34032.0,2003-06-30,0.0017562153545847125
43449.0,2003-06-30,0.004336512774034915
78987.0,2003-06-30,0.0007810142311297395
81061.0,2003-06-30,0.0015990403713894927
48506.0,2003-06-30,0.0012077442629483109
60097.0,2003-06-30,0.009038601556832069
87842.0,2003-06-30,0.0030645226821970372
85620.0,2003-06-30,0.0004711776299033589
77496.0,2003-06-30,0.0005659466224520568
89155.0,2003-06-30,6.497615567752833e-05
80204.0,2003-06-30,0.00025393763391974946
45751.0,2003-06-30,0.004224689296756357
22592.0,2003-06-30,0.007788530518810705
84342.0,2003-06-30,0.0003269439465422409
13901.0,2003-06-30,0.014215773448000422
22752.0,2003-06-30,0.0209775180479774
69032.0,2003-06-30,0.007177721477169828
10107.0,2003-06-30,0.042459276490490416
48020.0,2003-06-30,4.288485573500686e-06
35554.0,2003-06-30,0.0015498240649200591
85621.0,2003-06-30,0.0002513791710510313
53613.0,2003-06-30,0.0010936620999383432
57809.0,2003-06-30,0.00012763177751744166
21207.0,2003-06-30,0.002037164234996106
89393.0,2003-06-30,9.458023917395987e-05
38762.0,2003-06-30,0.000769630695514062
57665.0,2003-06-30,0.001372475496416698
24766.0,2003-06-30,0.0024385763652313335
64311.0,2003-06-30,0.0011563296217061603
82598.0,2003-06-30,0.0008501845551775884
58246.0,2003-06-30,0.0014190375102162826
34817.0,2003-06-30,0.000590104361407055
86580.0,2003-06-30,0.0005649070860339468
79785.0,2003-06-30,0.00045663787094028227
77037.0,2003-06-30,5.302629968092576e-05
25232.0,2003-06-30,0.0002890859095860423
30681.0,2003-06-30,0.0020884289575412466
10104.0,2003-06-30,0.00971177709161792
79103.0,2003-06-30,0.0002789068360966154
34833.0,2003-06-30,0.0019659457358993933
61621.0,2003-06-30,0.0017107825654549766
60506.0,2003-06-30,0.0012194838152982457
13688.0,2003-06-30,0.0013371411696573997
23712.0,2003-06-30,0.0014745474988226864
13856.0,2003-06-30,0.01181275745562707
21936.0,2003-06-30,0.041653788030528806
89195.0,2003-06-30,0.0016308744197967933
18163.0,2003-06-30,0.01783935340511336
64390.0,2003-06-30,0.0024583222561298966
41355.0,2003-06-30,0.0007663718457175381
54148.0,2003-06-30,0.0005799498556602403
87541.0,2003-06-30,0.0002977932082737535
60442.0,2003-06-30,0.00213532075786527
62034.0,2003-06-30,0.0002978303912995825
27991.0,2003-06-30,0.00052801291851726
82515.0,2003-06-30,0.00012513602179932155
22509.0,2003-06-30,0.0013305288685730994
22517.0,2003-06-30,0.0011630574225451288
89258.0,2003-06-30,0.0028579042293669825
61146.0,2003-06-30,7.790701410514165e-06
85792.0,2003-06-30,0.00012497357743163976
77178.0,2003-06-30,0.004398742184707368
76614.0,2003-06-30,0.00012101409041020278
35044.0,2003-06-30,0.0011592063512522058
69649.0,2003-06-30,0.0002477253276984854
85072.0,2003-06-30,0.0001792343578962095
81736.0,2003-06-30,0.0002012356605782178
84381.0,2003-06-30,0.0006826342995517835
36003.0,2003-06-30,0.0001312913390773586
77338.0,2003-06-30,0.00018107123120006342
91556.0,2003-06-30,0.0005082406614450168
86228.0,2003-06-30,0.0005648386127796176
88409.0,2003-06-30,1.9730797364975895e-06
86996.0,2003-06-30,2.1245719061867318e-05
77702.0,2003-06-30,0.0014789229471905351
36468.0,2003-06-30,0.0006097756668577309
42585.0,2003-06-30,0.00030672914255367654
60206.0,2003-06-30,0.0002609974167904989
77357.0,2003-06-30,0.0007430767789185085
18411.0,2003-06-30,0.003474699365810749
86136.0,2003-06-30,0.0009144240771980687
77649.0,2003-06-30,0.000246621710585775
84262.0,2003-06-30,0.0001016090531853344
72726.0,2003-06-30,0.0020234516276303755
69796.0,2003-06-30,0.00040004955758935634
43350.0,2003-06-30,0.00036416449221658427
45911.0,2003-06-30,0.0001451955705093416
73139.0,2003-06-30,0.0021278598893305104
52038.0,2003-06-30,0.0030151400208538815
10401.0,2003-06-30,0.0023364318755470354
89495.0,2003-06-30,0.0012180892262532547
87445.0,2003-06-30,6.51183924164053e-05
75694.0,2003-06-30,0.00019184957313099062
51369.0,2003-06-30,0.0004946139816942401
49154.0,2003-06-30,0.005324685784557528
40539.0,2003-06-30,0.0014860099398289184
62092.0,2003-06-30,0.0005253125989904573
82242.0,2003-06-30,4.918628626699627e-06
76230.0,2003-06-30,0.00011288763551581556
10138.0,2003-06-30,0.0007179167962693443
86460.0,2003-06-30,1.546232010962051e-05
80286.0,2003-06-30,0.00013616083530892148
77730.0,2003-06-30,0.00040877669773047465
61209.0,2003-06-30,5.433857496858012e-06
84761.0,2003-06-30,0.00018232538657237632
15579.0,2003-06-30,0.004702399860385345
23579.0,2003-06-30,0.000814455492884595
76185.0,2003-06-30,2.6441069681213937e-05
79637.0,2003-06-30,0.00033543785304058376
92655.0,2003-06-30,0.004600823762985804
48725.0,2003-06-30,0.002277606876344396
87447.0,2003-06-30,0.005053722519602233
85663.0,2003-06-30,0.00016560332421180094
66157.0,2003-06-30,0.007256530302482309
85269.0,2003-06-30,0.0006413354251714394
15202.0,2003-06-30,0.000581590988900966
85753.0,2003-06-30,0.0005099031626424953
76744.0,2003-06-30,0.0001738879885086162
65875.0,2003-06-30,0.016763318508312475
81677.0,2003-06-30,9.337868018514524e-05
82651.0,2003-06-30,0.0005592270675122344
66384.0,2003-06-30,0.0003152490212395115
23536.0,2003-06-30,0.0005204562170912819
38703.0,2003-06-30,0.013082460233615627
81593.0,2003-06-30,0.005937466571016998
38156.0,2003-06-30,0.0006319210896870964
55976.0,2003-06-30,0.036311093101808425
83011.0,2003-06-30,0.0005246095113259629
62498.0,2003-06-30,5.4842259270925246e-05
89244.0,2003-06-30,0.0007495934047060652
39917.0,2003-06-30,0.0018274275236366802
89533.0,2003-06-30,0.00022456374959992835
23931.0,2003-06-30,0.0009265100561949459
11850.0,2003-06-30,0.03705894811585209
85348.0,2003-06-30,0.0013379739034982564
76795.0,2003-06-30,0.00032901705396407016
14593.0,2003-09-30,0.0011411016680433097
20482.0,2003-09-30,0.009984531523417665
75510.0,2003-09-30,0.0013842540810113586
60871.0,2003-09-30,0.002097178446798751
10516.0,2003-09-30,0.001274855600029532
44644.0,2003-09-30,0.0032028009046378898
85631.0,2003-09-30,0.0002852433010243867
24985.0,2003-09-30,0.0010419820507356172
24109.0,2003-09-30,0.0017795584320665567
76712.0,2003-09-30,0.0006905503116627191
57904.0,2003-09-30,0.002491231962326684
66800.0,2003-09-30,0.022605873189567843
38093.0,2003-09-30,0.00038468762828495275
87299.0,2003-09-30,7.675820624342533e-05
80191.0,2003-09-30,0.00016998911580893934
88860.0,2003-09-30,0.00010986048805320439
79323.0,2003-09-30,0.0038604796692169436
82469.0,2003-09-30,5.302243339262798e-05
14702.0,2003-09-30,0.0045281322211283455
61241.0,2003-09-30,0.0005788788399865635
85257.0,2003-09-30,0.00021302594476002134
14008.0,2003-09-30,0.012495138851923989
86111.0,2003-09-30,0.00031551934599279274
84788.0,2003-09-30,0.0029122194824554777
65402.0,2003-09-30,8.66591041324989e-05
39490.0,2003-09-30,0.0016847908898349256
28222.0,2003-09-30,0.0015392135984529482
84769.0,2003-09-30,0.00033328000759463855
32986.0,2003-09-30,0.0001843587971815476
44601.0,2003-09-30,0.0008381068674685723
59176.0,2003-09-30,0.008709221219227169
76605.0,2003-09-30,0.0011926776356106451
19561.0,2003-09-30,0.0041251901520797775
59408.0,2003-09-30,0.017536047108109944
27887.0,2003-09-30,0.0025612424009899323
85914.0,2003-09-30,0.002300709688965332
39642.0,2003-09-30,0.0013774332437803698
37584.0,2003-09-30,0.001666326055270864
49656.0,2003-09-30,0.0033773863428107733
52484.0,2003-09-30,1.1869669729144041e-05
87267.0,2003-09-30,0.00013751516962315217
19393.0,2003-09-30,0.0074702745567982315
75333.0,2003-09-30,0.0014528064274597586
63467.0,2003-09-30,0.0003160097552736326
77605.0,2003-09-30,0.003943831451465507
70519.0,2003-09-30,0.03520270273828841
56274.0,2003-09-30,0.0017127653016228254
21371.0,2003-09-30,0.0037926643175300507
18542.0,2003-09-30,0.0035670736756111404
59192.0,2003-09-30,0.001826483657597422
86339.0,2003-09-30,0.00030881639001999325
24221.0,2003-09-30,0.0008967474720393975
10725.0,2003-09-30,0.001037010395118373
23393.0,2003-09-30,0.0002117006219493266
85459.0,2003-09-30,0.0004735328075152583
87378.0,2003-09-30,0.00018234448539530606
64186.0,2003-09-30,0.0009402934083049477
23473.0,2003-09-30,0.000967113778538558
18729.0,2003-09-30,0.0045156659953742495
46578.0,2003-09-30,0.001473360062595222
89525.0,2003-09-30,0.006279038085907851
89626.0,2003-09-30,6.921311642548033e-05
23229.0,2003-09-30,0.0001594629803637701
21792.0,2003-09-30,0.000421077071260535
81055.0,2003-09-30,0.0019466013633961832
65541.0,2003-09-30,0.00019241693485208945
13928.0,2003-09-30,0.005590330390297635
75962.0,2003-09-30,1.0507541030874454e-05
87055.0,2003-09-30,0.0021400352033691112
25320.0,2003-09-30,0.0016337064112919187
80320.0,2003-09-30,0.00014658822562644408
88281.0,2003-09-30,0.00021018006830064254
76076.0,2003-09-30,0.020457880543994326
86288.0,2003-09-30,6.90752426428598e-05
62148.0,2003-09-30,0.0009419227172018332
23660.0,2003-09-30,0.0009491505035966494
87595.0,2003-09-30,1.3983083646555351e-05
86158.0,2003-09-30,0.00034844845136357565
17005.0,2003-09-30,0.0018410834955302983
14541.0,2003-09-30,0.011467738601848586
64936.0,2003-09-30,0.0030058314168289824
26112.0,2003-09-30,0.00024639494123228074
11703.0,2003-09-30,0.005986428792823815
19350.0,2003-09-30,0.0019164252179772953
79686.0,2003-09-30,1.4511211866487711e-05
11081.0,2003-09-30,0.01286669116789996
30382.0,2003-09-30,0.0010018517846335174
84373.0,2003-09-30,0.0009578112492619068
77661.0,2003-09-30,0.0007719304702869493
49680.0,2003-09-30,0.001698793901431545
26403.0,2003-09-30,0.006191697429364139
81481.0,2003-09-30,0.0005798884497056378
87035.0,2003-09-30,8.418719435260269e-06
25953.0,2003-09-30,0.0010757299485703968
20626.0,2003-09-30,0.004487864214897548
81655.0,2003-09-30,0.000468883340447108
11674.0,2003-09-30,0.0009307718607955059
27959.0,2003-09-30,0.0024189010182486836
82307.0,2003-09-30,0.0003178703260036759
87137.0,2003-09-30,0.0016780771409324268
86356.0,2003-09-30,0.005192415363652615
70578.0,2003-09-30,0.0009848691765786122
11404.0,2003-09-30,0.0013769667705655485
52476.0,2003-09-30,0.0004692693735228803
15720.0,2003-09-30,0.0009345247623321488
82642.0,2003-09-30,0.0006188092529273661
80080.0,2003-09-30,0.00038929791072604805
22103.0,2003-09-30,0.0033289814331987438
75825.0,2003-09-30,0.0007201243176264859
89617.0,2003-09-30,2.3846586970101916e-05
24328.0,2003-09-30,0.0003841890420871499
82486.0,2003-09-30,0.0003743963242838909
11762.0,2003-09-30,0.000999455324745642
24010.0,2003-09-30,0.0018360856842908788
87657.0,2003-09-30,0.00025182936980293254
21776.0,2003-09-30,0.003107280706108111
87717.0,2003-09-30,0.0005422283784083798
25785.0,2003-09-30,0.002848366455988436
11618.0,2003-09-30,0.0004303767877978893
81774.0,2003-09-30,0.0008475085349179004
83597.0,2003-09-30,0.00022330884658469975
60628.0,2003-09-30,0.002886176569582209
23026.0,2003-09-30,0.0015599647966122673
86964.0,2003-09-30,7.961541925857151e-05
34746.0,2003-09-30,0.004756630621272896
86401.0,2003-09-30,0.0014814086132248286
12052.0,2003-09-30,0.0023119114975508393
12060.0,2003-09-30,0.04989089804511305
77274.0,2003-09-30,0.001702073696614299
17144.0,2003-09-30,0.0026192706423314063
22293.0,2003-09-30,0.001883219411443058
12079.0,2003-09-30,0.003446497326615014
46674.0,2003-09-30,0.0008353330049441873
88873.0,2003-09-30,0.00020182523243702672
86868.0,2003-09-30,0.005972911230295597
52695.0,2003-09-30,0.0006520551781643886
23819.0,2003-09-30,0.001594799754361796
52978.0,2003-09-30,0.00048730783705588183
42906.0,2003-09-30,0.0006822461351410369
76171.0,2003-09-30,0.002648809703050411
66181.0,2003-09-30,0.01132298788188926
82775.0,2003-09-30,0.002232056297147828
23309.0,2003-09-30,0.0009199110634362666
76095.0,2003-09-30,4.0685695763792846e-05
10145.0,2003-09-30,0.0034032867896127035
27828.0,2003-09-30,0.00886491185366112
32870.0,2003-09-30,0.00047809453153394824
82581.0,2003-09-30,0.00037170277124809085
16600.0,2003-09-30,0.0010934870886166364
48653.0,2003-09-30,0.0004383075277505918
12490.0,2003-09-30,0.022950464107895696
76709.0,2003-09-30,0.00022147250926311026
75591.0,2003-09-30,0.00017922884125743483
40272.0,2003-09-30,0.00046793945542000803
79906.0,2003-09-30,5.037871074409419e-05
59328.0,2003-09-30,0.02699518505945799
78975.0,2003-09-30,0.0014406245301530937
21573.0,2003-09-30,0.0028098899874856855
53065.0,2003-09-30,0.000829968568980663
83143.0,2003-09-30,0.0004598108070456716
88352.0,2003-09-30,6.797185592531549e-05
79698.0,2003-09-30,8.295215701936061e-05
56573.0,2003-09-30,0.003063368352357123
42877.0,2003-09-30,0.0003107643914397672
79094.0,2003-09-30,0.0007779413677491657
42534.0,2003-09-30,0.001272009131888742
88664.0,2003-09-30,0.00023205072618802101
22111.0,2003-09-30,0.022071856802515912
47896.0,2003-09-30,0.010499558388147817
26825.0,2003-09-30,0.0020445401813338933
64995.0,2003-09-30,0.0016159698419359566
83669.0,2003-09-30,4.829797746340424e-05
46886.0,2003-09-30,0.0015088007534384926
17750.0,2003-09-30,0.0039046962493308377
51596.0,2003-09-30,0.0010000017920858593
89508.0,2003-09-30,0.0005074643563520858
11308.0,2003-09-30,0.015856188687763475
16678.0,2003-09-30,0.0019995325937546523
89130.0,2003-09-30,0.003703902299572593
89731.0,2003-09-30,0.000182738013602862
12062.0,2003-09-30,0.0006242939143487821
87034.0,2003-09-30,0.0001285633857831924
84169.0,2003-09-30,0.00015780389817841666
50876.0,2003-09-30,0.010013577396656313
21178.0,2003-09-30,0.0031256332969064127
58819.0,2003-09-30,0.00035706201118716307
61399.0,2003-09-30,0.006124147777170606
48486.0,2003-09-30,0.00043258269473507387
58683.0,2003-09-30,0.002081081141304329
85913.0,2003-09-30,0.001505147819029194
34032.0,2003-09-30,0.001727818830049276
43449.0,2003-09-30,0.004498035164291984
78987.0,2003-09-30,0.0007409765491410729
81061.0,2003-09-30,0.0014520543102824906
48506.0,2003-09-30,0.0012316470287910975
60097.0,2003-09-30,0.008573042952250653
87842.0,2003-09-30,0.0032019934622452254
85620.0,2003-09-30,0.0005640862971246661
77496.0,2003-09-30,0.0007103950719209967
89155.0,2003-09-30,6.409646432274034e-05
80204.0,2003-09-30,0.00026777848763673496
45751.0,2003-09-30,0.003808212871553731
22592.0,2003-09-30,0.008121687020278955
84342.0,2003-09-30,0.0004086866287824016
13901.0,2003-09-30,0.013349175464916204
89781.0,2003-09-30,0.0001052993181726888
22752.0,2003-09-30,0.01704562713495623
69032.0,2003-09-30,0.00824532464479923
10107.0,2003-09-30,0.045108799640315764
48020.0,2003-09-30,5.226451052922983e-06
35554.0,2003-09-30,0.0015669058352734762
85621.0,2003-09-30,0.0002398920096179382
53613.0,2003-09-30,0.0012291341698520194
57809.0,2003-09-30,0.00013177522470397983
21207.0,2003-09-30,0.0023954595903808817
89393.0,2003-09-30,0.000122104373748923
38762.0,2003-09-30,0.0007885016975743619
57665.0,2003-09-30,0.0015153968778785414
24766.0,2003-09-30,0.002368846302634236
64311.0,2003-09-30,0.0010829366161436798
82598.0,2003-09-30,0.0010550353310723108
58246.0,2003-09-30,0.0014014127247981704
34817.0,2003-09-30,0.0005388342415437968
86580.0,2003-09-30,0.0003851488799864074
79785.0,2003-09-30,0.0005010382216810984
77037.0,2003-09-30,7.082949543163107e-05
25232.0,2003-09-30,0.00024348522775487105
